title,url
Who's the GOAT? Sports Rankings and Data-Driven Random Walks on the Symmetric Group,https://arxiv.org/abs/2409.12107
Putting Data at the Centre of Offline Multi-Agent Reinforcement Learning,https://arxiv.org/abs/2409.12001
Physics-Informed Building Occupancy Detection: a Switching Process with Markov Regime,https://arxiv.org/abs/2409.11743
Chess Rating Estimation from Moves and Clock Times Using a CNN-LSTM,https://arxiv.org/abs/2409.11506
Elucidating the z-dependence of the MOND acceleration (a_0) within the Scale Invariant Vacuum (SIV) paradigm,https://arxiv.org/abs/2409.11425
Agentic Society: Merging skeleton from real world and texture from Large Language Model,https://arxiv.org/abs/2409.10550
"Artificial Intelligence-based Smart Port Logistics Metaverse for Enhancing Productivity, Environment, and Safety in Port Logistics: A Case Study of Busan Port",https://arxiv.org/abs/2409.10519
Research and Design of a Financial Intelligent Risk Control Platform Based on Big Data Analysis and Deep Machine Learning,https://arxiv.org/abs/2409.10331
From Text to Emoji: How PEFT-Driven Personality Manipulation Unleashes the Emoji Potential in LLMs,https://arxiv.org/abs/2409.10245
Towards Explainable Automated Data Quality Enhancement without Domain Knowledge,https://arxiv.org/abs/2409.10139
Fault-Tolerant Masked Matrix Accumulation using Bulk Bitwise In-Memory Engines,https://arxiv.org/abs/2409.10136
High-Security Hardware Module with PUF and Hybrid Cryptography for Data Security,https://arxiv.org/abs/2409.09928
Estimation of inertial properties of a rigid structure maneuvered by satellite modules,https://arxiv.org/abs/2409.09658
Kinematic study of the Orion Complex: Analysing the young stellar clusters from big and small structures,https://arxiv.org/abs/2409.09206
Identifying Factors to Help Improve Existing Decomposition-Based PMI Estimation Methods,https://arxiv.org/abs/2409.09056
A Market for Lemons? Strategic Directions for a Vigilant Application of Artificial Intelligence in Entrepreneurship Research,https://arxiv.org/abs/2409.08890
Vertex identification to a forest,https://arxiv.org/abs/2409.08883
"Revisiting primordial neutrino asymmetries, spectral distortions and cosmological constraints with full neutrino transport",https://arxiv.org/abs/2409.08280
Review of Recent Advances in Gaussian Process Regression Methods,https://arxiv.org/abs/2409.08112
Euclid preparation. Deep learning true galaxy morphologies for weak lensing shear bias calibration,https://arxiv.org/abs/2409.07528
Cosmic-ray deuteron excess from a primary component,https://arxiv.org/abs/2409.07139
Non-Canonical Dark Energy Parameter Evolution in a Canonical Quintessence Cosmology,https://arxiv.org/abs/2409.06792
PharmacoMatch: Efficient 3D Pharmacophore Screening through Neural Subgraph Matching,https://arxiv.org/abs/2409.06316
"SeeBand: A highly efficient, interactive tool for analyzing electronic transport data",https://arxiv.org/abs/2409.06261
Study on Frustrated Quantum Phase Transition Achievable by Quantum Computing,https://arxiv.org/abs/2409.05927
Big-Thick Data generation via reference and personal context unification,https://arxiv.org/abs/2409.05883
Mamba-Enhanced Text-Audio-Video Alignment Network for Emotion Recognition in Conversations,https://arxiv.org/abs/2409.05243
Inference for Large Scale Regression Models with Dependent Errors,https://arxiv.org/abs/2409.05160
Improving Early Detection of Gravitational Waves from Binary Neutron Stars Using CNNs and FPGAs,https://arxiv.org/abs/2409.05068
Deep Computer Vision for Solar Physics Big Data: Opportunities and Challenges,https://arxiv.org/abs/2409.04850
First direct carbon abundance measured at $z>10$ in the lensed galaxy MACS0647$-$JD,https://arxiv.org/abs/2409.04625
Towards Hybrid Embedded Feature Selection and Classification Approach with Slim-TSF,https://arxiv.org/abs/2409.04542
Prompt-based Personality Profiling: Reinforcement Learning for Relevance Filtering,https://arxiv.org/abs/2409.04122
Lepton-flavor changing decays and non-unitarity in the inverse seesaw mechanism,https://arxiv.org/abs/2409.03952
Euclid preparation. Simulations and nonlinearities beyond $Λ$CDM. 4. Constraints on $f(R)$ models from the photometric primary probes,https://arxiv.org/abs/2409.03524
Euclid preparation. Simulations and nonlinearities beyond $Λ$CDM. 2. Results from non-standard simulations,https://arxiv.org/abs/2409.03523
Euclid preparation. Simulations and nonlinearities beyond $Λ$CDM. 1. Numerical methods and validation,https://arxiv.org/abs/2409.03522
What is Normal? A Big Data Observational Science Model of Anonymized Internet Traffic,https://arxiv.org/abs/2409.03111
SDOoop: Capturing Periodical Patterns and Out-of-phase Anomalies in Streaming Data Analysis,https://arxiv.org/abs/2409.02973
Observable Signatures of No-Scale Supergravity in NANOGrav,https://arxiv.org/abs/2409.02936
Euclid preparation: Determining the weak lensing mass accuracy and precision for galaxy clusters,https://arxiv.org/abs/2409.02783
Few-shot Multi-Task Learning of Linear Invariant Features with Meta Subspace Pursuit,https://arxiv.org/abs/2409.02708
Euclid preparation. L. Calibration of the linear halo bias in $Λ(ν)$CDM cosmologies,https://arxiv.org/abs/2409.01877
Probabilistic Iterative Hard Thresholding for Sparse Learning,https://arxiv.org/abs/2409.01413
Enhancing Test Time Adaptation with Few-shot Guidance,https://arxiv.org/abs/2409.01341
RTop-K: Ultra-Fast Row-Wise Top-K Algorithm and GPU Implementation for Neural Networks,https://arxiv.org/abs/2409.00822
A Novel Fusion of Optical and Radar Satellite Data for Crop Phenology Estimation using Machine Learning and Cloud Computing,https://arxiv.org/abs/2409.00020
Minimax and Communication-Efficient Distributed Best Subset Selection with Oracle Property,https://arxiv.org/abs/2408.17276
Scalable Bayesian Clustering for Integrative Analysis of Multi-View Data,https://arxiv.org/abs/2408.17153
Leveraging Digital Twin Technologies for Public Space Protection and Vulnerability Assessment,https://arxiv.org/abs/2408.17136
Leveraging Digital Twin Technologies for Public Space Protection and Vulnerability Assessment,https://arxiv.org/abs/2408.17136
A Survey of the Self Supervised Learning Mechanisms for Vision Transformers,https://arxiv.org/abs/2408.17059
A Scalable k-Medoids Clustering via Whale Optimization Algorithm,https://arxiv.org/abs/2408.16993
Euclid preparation. LIX. Angular power spectra from discrete observations,https://arxiv.org/abs/2408.16903
An Adaptive Latent Factorization of Tensors Model for Embedding Dynamic Communication Network,https://arxiv.org/abs/2408.16573
Future targets for light gauge bosons from cosmic strings,https://arxiv.org/abs/2408.16334
MQRLD: A Multimodal Data Retrieval Platform with Query-aware Feature Representation and Learned Index Based on Data Lake,https://arxiv.org/abs/2408.16237
Efficient $k$-NN Search in IoT Data: Overlap Optimization in Tree-Based Indexing Structures,https://arxiv.org/abs/2408.16036
Q-MRS: A Deep Learning Framework for Quantitative Magnetic Resonance Spectra Analysis,https://arxiv.org/abs/2408.15999
Can Visual Language Models Replace OCR-Based Visual Question Answering Pipelines in Production? A Case Study in Retail,https://arxiv.org/abs/2408.15626
Affordable HPC: Leveraging Small Clusters for Big Data and Graph Computing,https://arxiv.org/abs/2408.15568
Cosmological Parameter Estimation with a Joint-Likelihood Analysis of the Cosmic Microwave Background and Big Bang Nucleosynthesis,https://arxiv.org/abs/2408.14531
Epidemic Information Extraction for Event-Based Surveillance using Large Language Models,https://arxiv.org/abs/2408.14277
Global well-posedness and decay rates of strong solutions to the incompressible Vlasov-MHD system,https://arxiv.org/abs/2408.14145
Making Formulog Fast: An Argument for Unconventional Datalog Evaluation (Extended Version),https://arxiv.org/abs/2408.14017
Disclosure risk assessment with Bayesian non-parametric hierarchical modelling,https://arxiv.org/abs/2408.12521
Demystifying Functional Random Forests: Novel Explainability Tools for Model Transparency in High-Dimensional Spaces,https://arxiv.org/abs/2408.12288
Personality Alignment of Large Language Models,https://arxiv.org/abs/2408.11779
Cost-Effective Big Data Orchestration Using Dagster: A Multi-Platform Approach,https://arxiv.org/abs/2408.11635
"Hypergraph Learning based Recommender System for Anomaly Detection, Control and Optimization",https://arxiv.org/abs/2408.11359
GPT-based Textile Pilling Classification Using 3D Point Cloud Data,https://arxiv.org/abs/2408.10496
Is the Lecture Engaging for Learning? Lecture Voice Sentiment Analysis for Knowledge Graph-Supported Intelligent Lecturing Assistant (ILA) System,https://arxiv.org/abs/2408.10492
Spatial Knockoff Bayesian Variable Selection in Genome-Wide Association Studies,https://arxiv.org/abs/2408.10401
The NANOGrav 15 yr Data Set: Running of the Spectral Index,https://arxiv.org/abs/2408.10166
Machine Learning for the Physics of Climate,https://arxiv.org/abs/2408.09627
Time Series Analysis by State Space Learning,https://arxiv.org/abs/2408.09120
Extensive Composable Entropy for the Analysis of Cosmological Data,https://arxiv.org/abs/2408.08820
Navigating Uncertainties in Machine Learning for Structural Dynamics: A Comprehensive Review of Probabilistic and Non-Probabilistic Approaches in Forward and Inverse Problems,https://arxiv.org/abs/2408.08629
Arecibo Wow! I: An Astrophysical Explanation for the Wow! Signal,https://arxiv.org/abs/2408.08513
"""How Big is Big Enough?"" Adjusting Model Size in Continual Gaussian Processes",https://arxiv.org/abs/2408.07588
Predicting the distributions of stock returns around the globe in the era of big data and learning,https://arxiv.org/abs/2408.07497
DataVisT5: A Pre-trained Language Model for Jointly Understanding Text and Data Visualization,https://arxiv.org/abs/2408.07401
A Digital Twin Framework Utilizing Machine Learning for Robust Predictive Maintenance: Enhancing Tire Health Monitoring,https://arxiv.org/abs/2408.06220
Euclid: The Early Release Observations Lens Search Experiment,https://arxiv.org/abs/2408.06217
Impacts of Darwinian Evolution on Pre-trained Deep Neural Networks,https://arxiv.org/abs/2408.05563
FiSTECH: Financial Style Transfer to Enhance Creativity without Hallucinations in LLMs,https://arxiv.org/abs/2408.05365
Euclid Preparation. Cosmic Dawn Survey: Data release 1 multiwavelength catalogues for Euclid Deep Field North and Euclid Deep Field Fornax,https://arxiv.org/abs/2408.05296
Euclid preparation. The Cosmic Dawn Survey (DAWN) of the Euclid Deep and Auxiliary Fields,https://arxiv.org/abs/2408.05275
A Systematic Literature Map on Big Data,https://arxiv.org/abs/2408.05253
UGrid: An Efficient-And-Rigorous Neural Multigrid Solver for Linear PDEs,https://arxiv.org/abs/2408.04846
Multidimensionality of the Hubble tension: the roles of $Ω_m$ and $ω_c$,https://arxiv.org/abs/2408.04530
"Global large strong solutions to the compressible Navier-Stokes equations with density-dependent viscosities, case I: isentropic flows",https://arxiv.org/abs/2408.04305
Variable Landscape Search: A Novel Metaheuristic Paradigm for Unlocking Hidden Dimensions in Global Optimization,https://arxiv.org/abs/2408.03895
The influence of advection on the propagation phenomena of reaction-diffusion equations with KPP-bistable nonlinearity,https://arxiv.org/abs/2408.03187
Reconciling Cosmological Tensions with Inelastic Dark Matter and Dark Radiation in a $\boldsymbol{U(1)_D}$ Framework,https://arxiv.org/abs/2408.03004
Recording First-person Experiences to Build a New Type of Foundation Model,https://arxiv.org/abs/2408.02680
Review of Cloud Service Composition for Intelligent Manufacturing,https://arxiv.org/abs/2408.01795
Enhancing Digital Forensics Readiness In Big Data Wireless Medical Networks: A Secure Decentralised Framework,https://arxiv.org/abs/2408.00568
A New Type of Foundation Model Based on Recordings of People's Emotions and Physiology,https://arxiv.org/abs/2408.00030
Optimization of Energy Consumption Forecasting in Puno using Parallel Computing and ARIMA Models: An Innovative Approach to Big Data Processing,https://arxiv.org/abs/2408.00014
Artificial Intelligence Approaches for Energy Efficiency: A Review,https://arxiv.org/abs/2407.21726
Unveiling land use dynamics: Insights from a hierarchical Bayesian spatio-temporal modelling of Compositional Data,https://arxiv.org/abs/2407.21695
Dynamic Universal Approximation Theory: Foundations for Parallelism in Neural Networks,https://arxiv.org/abs/2407.21670
Extended Fiducial Inference: Toward an Automated Process of Statistical Inference,https://arxiv.org/abs/2407.21622
Big Cooperative Learning,https://arxiv.org/abs/2407.21319
Homomorphic data compression for real time photon correlation analysis,https://arxiv.org/abs/2407.20356
Federated Learning based Latent Factorization of Tensors for Privacy-Preserving QoS Prediction,https://arxiv.org/abs/2407.19828
Redefining Urban Centrality: Integrating Economic Complexity Indices into Central Place Theory,https://arxiv.org/abs/2407.19762
Deep Generative Models-Assisted Automated Labeling for Electron Microscopy Images Segmentation,https://arxiv.org/abs/2407.19544
Design and Optimization of Big Data and Machine Learning-Based Risk Monitoring System in Financial Markets,https://arxiv.org/abs/2407.19352
Enhancing cybersecurity defenses: a multicriteria decision-making approach to MITRE ATT&CK mitigation strategy,https://arxiv.org/abs/2407.19222
Robust Estimation of Polychoric Correlation,https://arxiv.org/abs/2407.18835
Partial Adaptive Indexing for Approximate Query Answering,https://arxiv.org/abs/2407.18702
Turning Multidimensional Big Data Analytics into Practice: Design and Implementation of ClustCube Big-Data Tools in Real-Life Scenarios,https://arxiv.org/abs/2407.18604
Causal Deepsets for Off-policy Evaluation under Spatial or Spatio-temporal Interferences,https://arxiv.org/abs/2407.17910
Quanv4EO: Empowering Earth Observation by means of Quanvolutional Neural Networks,https://arxiv.org/abs/2407.17108
Research on Education Big Data for Students Academic Performance Analysis based on Machine Learning,https://arxiv.org/abs/2407.16907
The mass effect -- Variations of masses and their impact on cosmology,https://arxiv.org/abs/2407.16845
"Stellar flares, superflares and coronal mass ejections -- entering the Big data era",https://arxiv.org/abs/2407.16446
Predicting Stock Prices with FinBERT-LSTM: Integrating News Sentiment Analysis,https://arxiv.org/abs/2407.16150
Big Data Analytics-Enabled Dynamic Capabilities and Market Performance: Examining the Roles of Marketing Ambidexterity and Competitor Pressure,https://arxiv.org/abs/2407.15522
Probing the shape of the primordial curvature power spectrum and the energy scale of reheating with pulsar timing arrays,https://arxiv.org/abs/2407.15501
Influence of Personality Traits on Plagiarism Through Collusion in Programming Assignments,https://arxiv.org/abs/2407.15014
Mitigating biases in big mobility data: a case study of monitoring large-scale transit systems,https://arxiv.org/abs/2407.14541
Low [O/Fe] Ratio in a Luminous Galaxy at the Early Cosmic Epoch ($z>10$): Signature of Short Delay Time or Bright Hypernovae/Pair-Instability Supernovae?,https://arxiv.org/abs/2407.14470
Neutrino-driven Core-collapse Supernova Yields in Galactic Chemical Evolution,https://arxiv.org/abs/2407.14319
Dark matter droplets,https://arxiv.org/abs/2407.13243
Urban Traffic Forecasting with Integrated Travel Time and Data Availability in a Conformal Graph Neural Network Framework,https://arxiv.org/abs/2407.12238
Combining data from multiple sources for urban travel mode choice modelling,https://arxiv.org/abs/2407.12137
"An investigation into the scientific landscape of the conversational and generative artificial intelligence, and human-chatbot interaction in education and research",https://arxiv.org/abs/2407.12004
PyTond: Efficient Python Data Science on the Shoulders of Databases,https://arxiv.org/abs/2407.11616
Machine Learning in Communications: A Road to Intelligent Transmission and Processing,https://arxiv.org/abs/2407.11595
Optimizing Nurse Scheduling: A Supply Chain Approach for Healthcare Institutions,https://arxiv.org/abs/2407.11195
Data Analysis on Credit Card Debt: Rate of Consumption and Impact on Individuals and the US Economy,https://arxiv.org/abs/2407.11146
ST-RetNet: A Long-term Spatial-Temporal Traffic Flow Prediction Method,https://arxiv.org/abs/2407.11074
Learning-based Big Data Sharing Incentive in Mobile AIGC Networks,https://arxiv.org/abs/2407.10980
Enhancing Cyber Security through Predictive Analytics: Real-Time Threat Detection and Response,https://arxiv.org/abs/2407.10864
"Constraining Weyl type f(Q,T) gravity with Big Bang Nucleosynthesis",https://arxiv.org/abs/2407.10421
Data Imputation using Large Language Model to Accelerate Recommendation System,https://arxiv.org/abs/2407.10078
Euclid and KiDS-1000: Quantifying the impact of source-lens clustering on cosmic shear analyses,https://arxiv.org/abs/2407.09810
Application of cloud computing platform in industrial big data processing,https://arxiv.org/abs/2407.09491
Cool URIs for FAIR Knowledge Graphs,https://arxiv.org/abs/2407.09237
Real-time Pipe Burst Localization in Water Distribution Networks Using Change Point Detection Algorithms,https://arxiv.org/abs/2407.09074
Redefinition of Digital Twin and its Situation Awareness Framework Designing Towards Fourth Paradigm for Energy Internet of Things,https://arxiv.org/abs/2407.08919
The white-light superflares from cool stars in GWAC triggers,https://arxiv.org/abs/2407.08183
Euclid preparation. LI. Forecasting the recovery of galaxy physical properties and their relations with template-fitting and machine-learning methods,https://arxiv.org/abs/2407.07940
Differential privacy and Sublinear time are incompatible sometimes,https://arxiv.org/abs/2407.07262
iASiS: Towards Heterogeneous Big Data Analysis for Personalized Medicine,https://arxiv.org/abs/2407.06748
Causality-driven Sequence Segmentation for Enhancing Multiphase Industrial Process Data Analysis and Soft Sensing,https://arxiv.org/abs/2407.05954
Multi-resolution subsampling for large-scale linear classification,https://arxiv.org/abs/2407.05691
Roughness regularization for functional data analysis with free knots spline estimation,https://arxiv.org/abs/2407.05159
The need to refine the standard recombination theory and the Hubble tension problem,https://arxiv.org/abs/2407.04983
Cerebral cortex inspired representation of neural field network,https://arxiv.org/abs/2407.04741
Energy Efficient Knapsack Optimization Using Probabilistic Memristor Crossbars,https://arxiv.org/abs/2407.04332
"Collection, usage and privacy of mobility data in the enterprise and public administrations",https://arxiv.org/abs/2407.03732
"Towards Asimov's Psychohistory: Harnessing Topological Data Analysis, Artificial Intelligence and Social Media data to Forecast Societal Trends",https://arxiv.org/abs/2407.03446
"When big data actually are low-rank, or entrywise approximation of certain function-generated matrices",https://arxiv.org/abs/2407.03250
Spatially Coherent 3D Distributions of HI and CO in the Milky Way,https://arxiv.org/abs/2407.02859
"Elevated UV luminosity density at Cosmic Dawn explained by non-evolving, weakly mass-dependent star formation efficiency",https://arxiv.org/abs/2407.02674
Black Big Boxes: Do Language Models Hide a Theory of Adjective Order?,https://arxiv.org/abs/2407.02136
The Cosmic Timeline Implied by the JWST Reionization Crisis,https://arxiv.org/abs/2407.01581
"$\texttt{PineTree}$: A generative, fast, and differentiable halo model for wide-field galaxy surveys",https://arxiv.org/abs/2407.01391
MUSE-Net: Missingness-aware mUlti-branching Self-attention Encoder for Irregular Longitudinal Electronic Health Records,https://arxiv.org/abs/2407.00840
Discovering one molecule out of a million: inverse design of molecular hole transporting semiconductors tailored for perovskite solar cells,https://arxiv.org/abs/2407.00729
A Simple Attention-Based Mechanism for Bimodal Emotion Classification,https://arxiv.org/abs/2407.00134
The Computational Curse of Big Data for Bayesian Additive Regression Trees: A Hitting Time Analysis,https://arxiv.org/abs/2406.19958
Runtime Instrumentation for Reactive Components (Extended Version),https://arxiv.org/abs/2406.19904
The AMS-02 cosmic ray deuteron flux is consistent with a secondary origin,https://arxiv.org/abs/2406.19315
"LiveBench: A Challenging, Contamination-Free LLM Benchmark",https://arxiv.org/abs/2406.19314
Commodification of Compute,https://arxiv.org/abs/2406.19261
Comparing Lasso and Adaptive Lasso in High-Dimensional Data: A Genetic Survival Analysis in Triple-Negative Breast Cancer,https://arxiv.org/abs/2406.19213
"Existence of weak solutions for fractional $p(x, .)$-Laplacian Dirichlet problems with nonhomogeneous boundary conditions",https://arxiv.org/abs/2406.18338
Euclid preparation. Sensitivity to non-standard particle dark matter model,https://arxiv.org/abs/2406.18274
Accelerated Structure Formation: the Early Emergence of Massive Galaxies and Clusters of Galaxies,https://arxiv.org/abs/2406.17930
Enhancing Scientific Figure Captioning Through Cross-modal Learning,https://arxiv.org/abs/2406.17047
MD tree: a model-diagnostic tree grown on loss landscape,https://arxiv.org/abs/2406.16988
Research on Disease Prediction Model Construction Based on Computer AI deep Learning Technology,https://arxiv.org/abs/2406.16982
"Efficient UAV Hovering, Resource Allocation, and Trajectory Design for ISAC with Limited Backhaul Capacity",https://arxiv.org/abs/2406.16888
Deep Learning and Chaos: A combined Approach To Image Encryption and Decryption,https://arxiv.org/abs/2406.16792
Brownian friction dynamics: fluctuations in sliding distance,https://arxiv.org/abs/2406.16139
SimXRD-4M: Big Simulated X-ray Diffraction Data Accelerate the Crystalline Symmetry Classification,https://arxiv.org/abs/2406.15469
"V-RECS, a Low-Cost LLM4VIS Recommender with Explanations, Captioning and Suggestions",https://arxiv.org/abs/2406.15259
CEASEFIRE: An AI-powered system for combatting illicit firearms trafficking,https://arxiv.org/abs/2406.14949
Convergence rates for random feature neural network approximation in molecular dynamics,https://arxiv.org/abs/2406.14791
Do LLMs Have Distinct and Consistent Personality? TRAIT: Personality Testset designed for LLMs with Psychometrics,https://arxiv.org/abs/2406.14703
"A Review of Spatial Network Insights and Methods in the Context of Planning: Applications, Challenges, and Opportunities",https://arxiv.org/abs/2406.14692
Random pairing MLE for estimation of item parameters in Rasch model,https://arxiv.org/abs/2406.13989
Communication-Efficient and Privacy-Preserving Decentralized Meta-Learning,https://arxiv.org/abs/2406.13183
State-of-the-Art Review: The Use of Digital Twins to Support Artificial Intelligence-Guided Predictive Maintenance,https://arxiv.org/abs/2406.13117
Training Diffusion Models with Federated Learning,https://arxiv.org/abs/2406.12575
Update Selective Parameters: Federated Machine Unlearning Based on Model Explanation,https://arxiv.org/abs/2406.12516
Faithful Density-Peaks Clustering via Matrix Computations on MPI Parallelization System,https://arxiv.org/abs/2406.12297
Big data in economics,https://arxiv.org/abs/2406.11913
Operator Deep Smoothing for Implied Volatility,https://arxiv.org/abs/2406.11520
Private Approximate Query over Horizontal Data Federation,https://arxiv.org/abs/2406.11421
Multimodal Security of Iris and Fingerprint with Bloom Filters,https://arxiv.org/abs/2406.11335
Parallelizing MCMC with Machine Learning Classifier and Its Criterion Based on Kullback-Leibler Divergence,https://arxiv.org/abs/2406.11246
Problematic Tokens: Tokenizer Bias in Large Language Models,https://arxiv.org/abs/2406.11214
LEO Satellite Networks Assisted Geo-distributed Data Processing,https://arxiv.org/abs/2406.10856
Enriching the Machine Learning Workloads in BigBench,https://arxiv.org/abs/2406.10843
CrossFuse: A Novel Cross Attention Mechanism based Infrared and Visible Image Fusion Approach,https://arxiv.org/abs/2406.10581
MALLM-GAN: Multi-Agent Large Language Model as Generative Adversarial Network for Synthesizing Tabular Data,https://arxiv.org/abs/2406.10521
In-depth analysis of recall initiators of medical devices with a Machine Learning-Natural language Processing workflow,https://arxiv.org/abs/2406.10312
Cyberattack Data Analysis in IoT Environments using Big Data,https://arxiv.org/abs/2406.10302
Is Value Learning Really the Main Bottleneck in Offline RL?,https://arxiv.org/abs/2406.09329
Acceleration of the Universe without the Hubble tension with Kaniadakis holographic dark energy using the Hubble horizon as the IR cut-off,https://arxiv.org/abs/2406.09209
Dynamics of the non-radial energy-critical inhomogeneous NLS,https://arxiv.org/abs/2406.07535
Revealing Predictive Maintenance Strategies from Comprehensive Data Analysis of ASTRI-Horn Historical Monitoring Data,https://arxiv.org/abs/2406.07308
Database-assisted automata learning,https://arxiv.org/abs/2406.07208
Stochastic Frank-Wolfe: Unified Analysis and Zoo of Special Cases,https://arxiv.org/abs/2406.06788
SecureNet: A Comparative Study of DeBERTa and Large Language Models for Phishing Detection,https://arxiv.org/abs/2406.06663
Collaborative Team Recognition: A Core Plus Extension Structure,https://arxiv.org/abs/2406.06617
Are Large Language Models the New Interface for Data Pipelines?,https://arxiv.org/abs/2406.06596
Coconut Libtool: Bridging Textual Analysis Gaps for Non-Programmers,https://arxiv.org/abs/2406.05949
Constraining the selection corrected luminosity function and total pulse count for radio transients,https://arxiv.org/abs/2406.04597
L'algorithme: pourquoi et comment le définir pour l'enseigner,https://arxiv.org/abs/2406.04385
Pre-trained Transformer Uncovers Meaningful Patterns in Human Mobility Data,https://arxiv.org/abs/2406.04029
FedPylot: Navigating Federated Learning for Real-Time Object Detection in Internet of Vehicles,https://arxiv.org/abs/2406.03611
Normalizing Flows for Conformal Regression,https://arxiv.org/abs/2406.03346
Multi-relational Network Autoregression Model with Latent Group Structures,https://arxiv.org/abs/2406.03296
StatBot.Swiss: Bilingual Open Data Exploration in Natural Language,https://arxiv.org/abs/2406.03170
Matrix dissimilarities based on differences in moments and sparsity,https://arxiv.org/abs/2406.02051
nn2poly: An R Package for Converting Neural Networks into Interpretable Polynomials,https://arxiv.org/abs/2406.01588
Performance comparison of Dask and Apache Spark on HPC systems for Neuroimaging,https://arxiv.org/abs/2406.01409
Demystifying Object-based Big Data Storage Systems,https://arxiv.org/abs/2406.00550
Semilinear Schrödinger equations with Hardy potentials involving the distance to a boundary submanifold and gradient source nonlinearities,https://arxiv.org/abs/2406.00354
A Survey on the Use of Partitioning in IoT-Edge-AI Applications,https://arxiv.org/abs/2406.00301
A Needle in a Cosmic Haystack: A Review of FRB Search Techniques,https://arxiv.org/abs/2405.20716
"Fairness in AI-Driven Recruitment: Challenges, Metrics, Methods, and Future Directions",https://arxiv.org/abs/2405.19699
Online Nonparametric Supervised Learning for Massive Data,https://arxiv.org/abs/2405.19486
Net-zero gas inflow: deconstructing the gas consumption history of a massive quiescent galaxy with JWST and ALMA,https://arxiv.org/abs/2405.19401
An LSTM Feature Imitation Network for Hand Movement Recognition from sEMG Signals,https://arxiv.org/abs/2405.19356
Data-driven Machinery Fault Detection: A Comprehensive Review,https://arxiv.org/abs/2405.18843
Low-power Rapid Planar Superconducting Logic Devices,https://arxiv.org/abs/2405.18309
Stagewise Boosting Distributional Regression,https://arxiv.org/abs/2405.18288
Euclid preparation. Observational expectations for redshift z<7 active galactic nuclei in the Euclid Wide and Deep surveys,https://arxiv.org/abs/2405.18126
Network Diffusion -- Framework to Simulate Spreading Processes in Complex Networks,https://arxiv.org/abs/2405.18085
"Evaluating NoSQL Databases for OLAP Workloads: A Benchmarking Study of MongoDB, Redis, Kudu and ArangoDB",https://arxiv.org/abs/2405.17731
Wellposedness of solution for an $N$-D chemotaxis-convection model during tumor angiogenesis,https://arxiv.org/abs/2405.17186
RSET: Remapping-based Sorting Method for Emotion Transfer Speech Synthesis,https://arxiv.org/abs/2405.17028
An alternative method for searching for dimuon displaced vertices in the short-range region with ATLAS and CMS,https://arxiv.org/abs/2405.16993
Uncertainty Learning for High-dimensional Mean-variance Portfolio,https://arxiv.org/abs/2405.16989
DePIN: A Framework for Token-Incentivized Participatory Sensing,https://arxiv.org/abs/2405.16495
Apply Distributed CNN on Genomics to accelerate Transcription-Factor TAL1 Motif Prediction,https://arxiv.org/abs/2405.16097
Block Acceleration Without Momentum: On Optimal Stepsizes of Block Gradient Descent for Least-Squares,https://arxiv.org/abs/2405.16020
CuckooGraph: A Scalable and Space-Time Efficient Data Structure for Large-Scale Dynamic Graphs,https://arxiv.org/abs/2405.15193
A $Li$ne $Me$asuring library for large and complex spectroscopic data sets: Implementation of a virtual observatory for JWST spectra,https://arxiv.org/abs/2405.15072
Generalised Bayes Linear Inference,https://arxiv.org/abs/2405.14145
Euclid preparation. Detecting globular clusters in the Euclid survey,https://arxiv.org/abs/2405.14015
ReCycle: Resilient Training of Large DNNs using Pipeline Adaptation,https://arxiv.org/abs/2405.14009
